NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,47102015|48352023,1014932995,Rua Minas Gerais,Lado 661,SP,3520103,10M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,240,,,056001603518,16.15,25,65,-4,40,006091702519,40,-20.041861,-47.7593,2024-05-30,2023-05-24,2031-03-11|2038-04-30,Igarapava,20250715,3,240.0,0.13352
TIM,50010613854,47102015|48352023,1015154520,Rua Projetada,Igarapava,SP,3520103,10M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,0,,,056001603518,16.15,25,65,-4,40,006091702519,40,-20.0443,-47.7796,2024-05-30,2023-08-10,2031-03-11|2038-04-30,Igarapava,20250715,1,0.0,0.01104
TIM,50010613854,47102015|48352023,1015154520,Rua Projetada,Igarapava,SP,3520103,10M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,120,,,056001603518,16.15,25,65,-4,40,006091702519,40,-20.0443,-47.7796,2024-05-30,2023-08-10,2031-03-11|2038-04-30,Igarapava,20250715,2,120.0,0.01104
TIM,50010613854,47102015|48352023,1015154520,Rua Projetada,Igarapava,SP,3520103,10M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,240,,,056001603518,16.15,25,65,-4,40,006091702519,40,-20.0443,-47.7796,2024-05-30,2023-08-10,2031-03-11|2038-04-30,Igarapava,20250715,3,240.0,0.01104
TIM,50010613854,47102015|48352023,684047179,RUA JOSÃÂ FERREIRA    ,,SP,3520103,200KG7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1828.75|956.25|1823.75|1821.25|2130,1717.5|1733.75|911.25|1728.75|1726.25|1940,50,Greenfield,nÃÂ£o,012720905344|043601403519,13.5|15.7,20|28,68|71.75,-7,60,007591301882|016081103903|005851101882,20|40,-20.050744,-47.761786,2023-12-20,2003-11-20,2031-03-11|2038-04-30,Igarapava,20250715,1,50.0,0.50851
TIM,50010613854,48352023|47102015,684047179,RUA JOSÃÂ FERREIRA    ,,SP,3520103,200KG7W|5M00G7W,GSM|LTE|WCDMA,1828.75|956.25|1823.75|1821.25|1812.5|2130,1733.75|911.25|1728.75|1726.25|1717.5|1940,220,Greenfield,nÃÂ£o,007300201293|012720905344|043601403519,12.8|13.5|15.7,25|20|28,88.69|68|71.75,-7,60,007591301882|016081103903|005851101882,20|40,-20.050744,-47.761786,2023-12-20,2003-11-20,2038-04-30|2031-03-11,Igarapava,20250715,3,220.0,0.50851
TIM,50010613854,47102015|48352023,684047179,RUA JOSÃÂ FERREIRA    ,,SP,3520103,200KG7W|5M00G7W,GSM|LTE|WCDMA,1812.5|956.25|1823.75|1828.75|1821.25|2130,1717.5|911.25|1728.75|1733.75|1726.25|1940,310,Greenfield,nÃÂ£o,012720905344|043601403519,13.5|15.7,20|28,68|71.75,-7,60,007591301882|016081103903|005851101882,20|40,-20.050744,-47.761786,2023-12-20,2003-11-20,2031-03-11|2038-04-30,Igarapava,20250715,4,310.0,0.50851
TIM,50010613854,166252022,690519265,Rua Saldanha Marinho   910   Vila Marilene,-,SP,3520103,200KG7W,GSM,1842.5,1747.5,60,,,019160905344,17.7,30,65,-6.5|-7.5,60,003531103903|021130703903,20,-20.04278,-47.75694,2023-07-13,2008-08-25,2032-12-22,Igarapava,20250715,1,60.0,0.13352
TIM,50010613854,166252022,690519265,Rua Saldanha Marinho   910   Vila Marilene,-,SP,3520103,200KG7W,GSM,1842.5,1747.5,160,,,019160905344,17.7,30,65,-6.5|-7.5,60,003531103903|021130703903,20,-20.04278,-47.75694,2023-07-13,2008-08-25,2032-12-22,Igarapava,20250715,2,160.0,0.13352
TIM,50010613854,166252022,690519265,Rua Saldanha Marinho   910   Vila Marilene,-,SP,3520103,200KG7W,GSM,1842.5,1747.5,280,,,019160905344,17.7,30,65,-7.5|-6.5,60,021130703903|003531103903,20,-20.04278,-47.75694,2023-07-13,2008-08-25,2032-12-22,Igarapava,20250715,4,280.0,0.13352
TIM,50010613854,166252022,691475040,Trevo Da Nova E Antiga Anhaguera - Km 444 + 300 Metros   S/NÃÂº   Zona Rural,-,SP,3520103,200KG7W,GSM,1842.5,1747.5,90,,,019160905344,17.7,30,65,-6.5|-7.5,50,021130703903,20,-20.04417,-47.77944,2023-07-13,2009-08-19,2032-12-22,Igarapava,20250715,2,90.0,0.01104
TIM,50010613854,166252022,691475040,Trevo Da Nova E Antiga Anhaguera - Km 444 + 300 Metros   S/NÃÂº   Zona Rural,-,SP,3520103,200KG7W,GSM,1842.5,1747.5,210,,,028731005344|003020401705,18.9|20.1,40|30,35,-6.5|-7.5,50,021130703903,20,-20.04417,-47.77944,2023-07-13,2009-08-19,2032-12-22,Igarapava,20250715,3,210.0,0.01104
TIM,50010613854,166252022,691475040,Trevo Da Nova E Antiga Anhaguera - Km 444 + 300 Metros   S/NÃÂº   Zona Rural,-,SP,3520103,200KG7W,GSM,1842.5,1747.5,350,,,028731005344|003020401705,18.9|20.1,40|30,35,-6.5|-7.5,50,021130703903,20,-20.04417,-47.77944,2023-07-13,2009-08-19,2032-12-22,Igarapava,20250715,4,350.0,0.01104
